"PMID","Autobiography","Bibliography","Biography","Case-Control Studies","Case Reports","Clinical Studies as Topic","Clinical Study","Cohort Studies","Comment","Congress","Consensus Development Conference","Cross-Cultural Comparison","Cross-Over Studies","Cross-Sectional Studies","Diagnostic Test Accuracy","Double-Blind Method","Editorial","Evaluation Studies as Topic","Evaluation Study","Feasibility Studies","Focus Groups","Follow-Up Studies","Genome-Wide Association Study","Historical Article","Human Experimentation","interview","Interviews as Topic","Lecture","Legal Case","Letter","Longitudinal Studies","Matched-Pair Analysis","Meta-analysis","Multicenter Study","News","Personal Narrative","Portrait","Practice Guideline","Predictive Value of Tests","Prospective Studies","Random Allocation","Randomized Controlled Trial","Reproducibility of Results","Retrospective Studies","Review","Systematic Reviews as Topic","Systematic Review","Twin Study","Validation Study"
21921084,0.0,0.0,0.0,0.0061,0.00064,0.0048,0.0175,0.0038,0.00023,0.0,0.00002,0.00023,0.00002,0.9013,0.0,0.00016,0.00068,0.00038,0.00065,0.0005,0.00002,0.0123,0.00005,0.00026,0.0,0.0,0.00017,0.0,0.0,0.00079,0.0012,0.00006,0.00071,0.0123,0.00001,0.0,0.0,0.0,0.0194,0.0249,0.0012,0.00058,0.0368,0.0052,0.0858,0.0,0.0,0.0,0.00077
22827594,0.0,0.0,0.0,0.0029,0.016,0.00018,0.0016,0.0596,0.00023,0.0,0.0,0.0125,0.00007,0.011,0.0,0.00008,0.0001,0.00017,0.0018,0.0007,0.00002,0.0314,0.00008,0.00027,0.0,0.0,0.00004,0.00002,0.0,0.001,0.0024,0.00006,0.00014,0.3079,0.00001,0.0,0.0,0.0,0.004,0.0053,0.00026,0.00033,0.0027,0.9237,0.0013,0.0,0.0,0.00003,0.00077
23697094,0.0,0.0,0.00001,0.002,0.00064,0.0035,0.0598,0.0133,0.00015,0.00005,0.00001,0.00023,0.00007,0.0072,0.0,0.00024,0.00034,0.00075,0.0035,0.00093,0.00005,0.0048,0.00017,0.003,0.0,0.0,0.00017,0.00001,0.0,0.00039,0.0024,0.00006,0.006,0.0889,0.00015,0.00003,0.00004,0.0,0.003,0.007,0.001,0.0013,0.00099,0.0037,0.0121,0.0,0.0,0.00002,0.00013
22861194,0.0,0.0,0.00018,0.0046,0.0052,0.0008,0.0078,0.0133,0.00073,0.00005,0.00003,0.00078,0.00006,0.011,0.0,0.00022,0.00026,0.00038,0.0074,0.00099,0.00006,0.0156,0.00017,0.001,0.0,0.0,0.00009,0.00002,0.0,0.00079,0.0048,0.00003,0.00029,0.0029,0.00009,0.00003,0.00013,0.00004,0.0032,0.0026,0.00049,0.001,0.0071,0.0677,0.0076,0.00003,0.0,0.00004,0.0013
22250194,0.0,0.00002,0.00006,0.0003,0.0043,0.0668,0.00081,0.00069,0.0027,0.0,0.00001,0.00023,0.00006,0.00011,0.0,0.00016,0.00026,0.00038,0.013,0.00024,0.0,0.0648,0.00049,0.00045,0.0,0.0,0.0003,0.00002,0.0,0.0013,0.0089,0.00006,0.0345,0.0074,0.00001,0.0,0.0,0.0,0.0013,0.0013,0.00037,0.00006,0.0074,0.0014,0.879,0.0024,0.9975,0.00002,0.00022
23095594,0.0,0.0,0.0,0.0016,0.9398,0.0011,0.001,0.0022,0.0027,0.00036,0.0063,0.00008,0.00006,0.00075,0.0,0.0017,0.00021,0.00038,0.0019,0.00008,0.00002,0.035,0.0,0.0019,0.0,0.0,0.00004,0.00002,0.0,0.0039,0.00013,0.0,0.00071,0.0063,0.0,0.0,0.0,0.00066,0.0013,0.0013,0.00012,0.00009,0.005,0.0041,0.8394,0.0,0.0,0.0,0.00013
23795314,0.0,0.0,0.00007,0.00072,0.9833,0.0008,0.0031,0.00069,0.00015,0.00011,0.00001,0.00006,0.00002,0.0072,0.0,0.00008,0.00015,0.00012,0.0018,0.00008,0.00005,0.0079,0.00005,0.00045,0.0,0.0,0.00017,0.0,0.0,0.00033,0.0039,0.00003,0.00014,0.0018,0.00001,0.0,0.0,0.00018,0.0152,0.0013,0.00037,0.00009,0.0027,0.0014,0.8394,0.0,0.0039,0.00001,0.0
25305754,0.0,0.0,0.0,0.0015,0.9895,0.00035,0.0039,0.00042,0.00015,0.0,0.0,0.00002,0.00002,0.00011,0.0,0.00018,0.0,0.00004,0.00021,0.00006,0.00002,0.0123,0.00005,0.00018,0.0,0.0,0.00004,0.0,0.0,0.0064,0.00095,0.00023,0.00029,0.0012,0.00015,0.0,0.0,0.0,0.00067,0.0,0.00032,0.00006,0.0,0.0014,0.0077,0.0,0.0,0.0,0.00023
26343494,0.0,0.0,0.0,0.028,0.001,0.014,0.0087,0.0054,0.00015,0.00005,0.00002,0.00002,0.00006,0.0072,0.0,0.00008,0.0001,0.00015,0.00065,0.00016,0.00002,0.0075,0.0081,0.008,0.0,0.0,0.00017,0.00001,0.0,0.00013,0.0013,0.00017,0.0029,0.0029,0.00001,0.0,0.0,0.0,0.0155,0.0012,0.00047,0.00009,0.0028,0.00083,0.9708,0.0,0.0001,0.00002,0.00041
26757674,0.00003,0.00002,0.00049,0.0203,0.0021,0.004,0.025,0.026,0.00023,0.00023,0.0032,0.00023,0.00006,0.0019,0.0,0.00024,0.0012,0.00038,0.013,0.00089,0.00006,0.0075,0.00034,0.003,0.0,0.00015,0.00091,0.00016,0.00006,0.00033,0.00077,0.00006,0.00029,0.0047,0.0014,0.00003,0.00013,0.00004,0.0112,0.0026,0.00099,0.001,0.0261,0.0167,0.0225,0.00004,0.0,0.00004,0.00051
26714784,0.0,0.0,0.0,0.0,0.00016,0.0119,1.0,0.0022,0.00023,0.00001,0.0,0.00008,0.00006,0.0,0.0,0.8846,0.0017,0.00017,0.0,0.0347,0.00006,0.0123,0.00004,0.00023,0.0,0.0,0.00009,0.0,0.0,0.00013,0.00077,0.0,0.00014,0.1559,0.00015,0.0,0.0,0.00004,0.0254,0.8902,0.0236,0.7939,0.0168,0.00063,0.0013,0.0,0.0,0.0,0.00013
27461663,0.0,0.0,0.0,0.0257,0.001,0.0011,0.0175,0.0062,0.00023,0.0,0.0,0.00006,0.00007,0.0015,0.0,0.00022,0.00021,0.00038,0.1971,0.0069,0.00014,0.004,0.0,0.00045,0.0,0.0,0.00039,0.00002,0.0,0.00079,0.00057,0.00017,0.0029,0.008,0.00001,0.0,0.0,0.0,0.004,0.007,0.00032,0.0169,0.0213,0.1199,0.0025,0.0,0.0,0.00001,0.00041
26573153,0.0,0.0,0.00001,0.0,0.00016,0.0027,0.9967,0.00013,0.00023,0.00005,0.00003,0.00002,0.01,0.00091,0.0,0.1981,0.00021,0.00038,0.00056,0.00059,0.00006,0.0415,0.00005,0.00045,0.0,0.0,0.00092,0.0,0.0,0.00033,0.0012,0.0,0.00023,0.0143,0.00001,0.0,0.0,0.0,0.0194,0.009,0.00047,0.7939,0.015,0.0017,0.00071,0.0,0.0,0.00001,0.00013
28214813,0.0,0.0,0.00007,0.002,0.1178,0.0027,0.0056,0.0024,0.00062,0.00001,0.00002,0.00008,0.00006,0.0014,0.0,0.00037,0.00026,0.00019,0.0015,0.00024,0.00006,0.0156,0.00036,0.00085,0.0,0.0,0.00017,0.00002,0.0,0.00039,0.00095,0.00002,0.00086,0.00061,0.00015,0.00003,0.00002,0.00004,0.0247,0.0026,0.004,0.00033,0.002,0.0049,0.8286,0.00003,0.00065,0.00001,0.00051
28690033,0.0,0.0,0.0,0.0023,0.00049,0.0011,0.0133,0.003,0.00015,0.0,0.00002,0.00008,0.00064,0.00091,0.0,0.0011,0.00021,0.00017,0.007,0.00022,0.00005,0.0017,0.00027,0.00045,0.0,0.0,0.0003,0.00002,0.0,0.0001,0.00095,0.00006,0.00034,0.0029,0.00001,0.0,0.0,0.0,0.00089,0.0026,0.0524,0.001,0.002,0.0059,0.1576,0.0,0.00002,0.00002,0.00023
28368413,0.0,0.00002,0.0,0.0029,0.00033,0.0011,0.0056,0.0015,0.00023,0.0,0.00001,0.00004,0.00006,0.00091,0.0,0.00018,0.00021,0.00038,0.0018,0.00024,0.00005,0.0018,0.00004,0.00027,0.0,0.0,0.00009,0.00002,0.0,0.00033,0.00095,0.001,0.00023,0.0012,0.00001,0.0,0.0,0.0,0.0013,0.0026,0.00047,0.0012,0.0059,0.0049,0.0121,0.0,0.0,0.00002,0.00051
30033623,0.0,0.0,0.0,0.00045,0.00016,0.7982,0.0,0.0,0.00015,0.0,0.00002,0.00002,0.0,0.0072,0.0,0.0,0.0013,0.0,0.0,0.00006,0.0,0.0029,0.00011,0.0003,0.0,0.0,0.0,0.0,0.0,0.0001,0.00057,0.0,0.9684,0.0,0.00001,0.0,0.0,0.0,0.0,0.0013,0.0,0.0,0.00099,0.00063,1.0,0.0,1.0,0.00002,0.00023
30059733,0.0,0.0,0.0,0.0029,0.00033,0.0011,0.0056,0.0038,0.00015,0.00019,0.00007,0.00004,0.00007,0.005,0.0,0.00016,0.00021,0.00004,0.0019,0.00099,0.00005,0.0123,0.00049,0.00045,0.0,0.0,0.00017,0.00002,0.0,0.00033,0.0146,0.00002,0.0075,0.0017,0.00001,0.00003,0.0,0.0,0.0028,0.0018,0.00099,0.001,0.0499,0.00063,0.9387,0.0,0.0045,0.00073,0.00022
30079883,0.0,0.0,0.0,0.0034,0.00049,0.0011,0.0147,0.033,0.00015,0.00005,0.00007,0.0056,0.00006,0.0434,0.0,0.00018,0.0001,0.00019,0.078,0.00099,0.00002,0.0268,0.0,0.0003,0.0,0.0,0.00004,0.0,0.0,0.00033,0.0089,0.00006,0.00029,0.0197,0.00001,0.0,0.0,0.00004,0.0019,0.0151,0.0019,0.016,0.1604,0.0023,0.0013,0.0,0.0,0.0137,0.1869
30806143,0.00005,0.00002,0.0037,0.0039,0.0246,0.0071,0.0326,0.0108,0.0274,0.00005,0.00002,0.0015,0.00026,0.011,0.0,0.0013,0.0215,0.00071,0.0019,0.00089,0.00016,0.0224,0.0015,0.008,0.0,0.00004,0.00034,0.00025,0.0,0.0119,0.0039,0.00023,0.00097,0.0047,0.0014,0.00088,0.00022,0.00004,0.0074,0.009,0.004,0.0032,0.0074,0.0051,0.1331,0.0,0.0,0.00004,0.00077
30843423,0.0,0.0,0.0,0.00093,0.00049,0.2067,0.0031,0.0133,0.00015,0.0,0.00002,0.00002,0.00006,0.00049,0.0,0.00008,0.0,0.00017,0.013,0.00016,0.00002,0.0079,0.00004,0.00026,0.0,0.0,0.00004,0.00036,0.0,0.00013,0.00034,0.00017,0.9615,0.0017,0.00001,0.0,0.0,0.0,0.00039,0.0026,0.00032,0.00033,0.0227,0.0014,0.8056,0.0,0.00027,0.00003,0.00051
31434803,0.00003,0.00002,0.0001,0.0023,0.0033,0.0061,0.0154,0.0024,0.0053,0.00021,0.00002,0.00078,0.00007,0.002,0.0,0.00024,0.0022,0.00038,0.013,0.0005,0.00016,0.0066,0.00011,0.0014,0.00014,0.00004,0.00091,0.00024,0.00006,0.0039,0.0039,0.00006,0.00041,0.0018,0.004,0.00003,0.00013,0.00004,0.0028,0.0013,0.0129,0.0032,0.0204,0.0112,0.024,0.00003,0.0,0.00004,0.00051
32072183,0.0,0.0,0.00006,0.2404,0.0246,0.0027,0.0857,0.0041,0.00062,0.00005,0.00003,0.00023,0.0011,0.0072,0.0,0.0013,0.00026,0.00017,0.00056,0.0015,0.00005,0.0101,0.00049,0.00045,0.0,0.0,0.00004,0.0,0.0,0.00013,0.0064,0.00006,0.0059,0.0017,0.00015,0.0,0.00004,0.0,0.0014,0.0015,0.004,0.002,0.005,0.0099,0.0858,0.0,0.00027,0.00002,0.00023
33138923,0.00003,0.0,0.00006,0.0017,0.1123,0.014,0.0056,0.0024,0.00037,0.00021,0.0032,0.00078,0.00007,0.0023,0.0,0.00037,0.00068,0.00038,0.0031,0.0007,0.00014,0.0207,0.00017,0.00027,0.0,0.0,0.0024,0.00002,0.0,0.001,0.0024,0.00003,0.00029,0.0078,0.00024,0.0002,0.0,0.00018,0.0014,0.0026,0.00099,0.0032,0.005,0.0316,0.0162,0.00003,0.0,0.00002,0.00051
25731774,0.0,0.0,0.0001,0.002,0.0042,0.0008,0.0385,0.0024,0.00015,0.0,0.00002,0.00004,0.00006,0.0023,0.0,0.00016,0.00034,0.00014,0.00056,0.00022,0.00002,0.1,0.0037,0.00045,0.0,0.0,0.00009,0.00002,0.0,0.00054,0.0027,0.00006,0.00014,0.0017,0.00001,0.00003,0.00004,0.0,0.0194,0.0088,0.00049,0.002,0.005,0.039,0.0062,0.0,0.0,0.00003,0.00051
25553744,0.0,0.00002,0.00001,0.0029,0.0246,0.0061,0.0056,0.0063,0.00023,0.00005,0.00002,0.00002,0.00006,0.00041,0.0,0.00018,0.00068,0.0011,0.0063,0.00024,0.00005,0.0207,0.00004,0.00045,0.0,0.0,0.1169,0.00002,0.0,0.001,0.00077,0.00003,0.008,0.0047,0.00015,0.0,0.00002,0.00004,0.0015,0.00051,0.00049,0.0016,0.015,0.0052,0.9509,0.0,0.0135,0.00004,0.00022
27070004,0.0,0.0,0.00001,0.4283,0.0033,0.0022,0.0468,0.0062,0.00023,0.00005,0.00002,0.00002,0.0018,0.003,0.0,0.0017,0.00026,0.00017,0.013,0.00093,0.00006,0.0123,0.00005,0.0003,0.00002,0.0,0.0019,0.00002,0.0,0.00079,0.0059,0.00023,0.0014,0.0033,0.00015,0.0,0.0,0.00003,0.0079,0.02,0.0021,0.0077,0.0027,0.0316,0.0048,0.0,0.0,0.00016,0.0037
24660674,0.0,0.0,0.0,0.0015,0.00064,0.0089,0.9537,0.0045,0.00037,0.00001,0.00002,0.00078,0.00006,0.00011,0.0,0.00037,0.0,0.00038,0.0095,0.00024,0.00002,0.0224,0.00005,0.00026,0.0,0.0,0.00034,0.0,0.0,0.00017,0.0066,0.00006,0.00029,0.008,0.00001,0.0,0.0,0.0,0.0194,0.007,0.00032,0.7832,0.00099,0.0316,0.00045,0.0,0.0,0.00002,0.00022
19450294,0.0,0.0,0.0,0.0013,0.0013,0.0027,0.0016,0.00013,0.00015,0.0,0.0,0.00008,0.0,0.00011,0.0,0.0013,0.0001,0.00038,0.0046,0.00016,0.00002,0.0119,0.0,0.00045,0.0,0.0,0.00009,0.00024,0.0,0.0002,0.0146,0.0,0.00029,0.00061,0.00015,0.0,0.00002,0.00043,0.0019,0.0053,0.00032,0.00009,0.0027,0.0025,0.9179,0.00003,0.9956,0.00002,0.00041
32434024,0.0,0.0,0.0,0.00072,0.9127,0.0008,0.0175,0.00069,0.00015,0.00005,0.00002,0.00006,0.00006,0.00075,0.0,0.00037,0.00015,0.00034,0.00056,0.00022,0.00005,0.0949,0.00005,0.00045,0.0,0.0,0.00009,0.00016,0.0,0.0053,0.0016,0.00003,0.00014,0.0012,0.00001,0.00003,0.0,0.0,0.0152,0.0053,0.0039,0.001,0.00072,0.0033,0.0048,0.0,0.0,0.00002,0.00051
32744524,0.0,0.0,0.0001,0.0058,0.0083,0.0011,0.0089,0.0025,0.00015,0.00005,0.00002,0.00002,0.00002,0.00075,0.0,0.00016,0.0012,0.00038,0.0391,0.0031,0.00002,0.0029,0.00049,0.0014,0.0,0.0,0.00004,0.00025,0.0,0.00054,0.00057,0.00006,0.0016,0.0014,0.00001,0.0,0.00013,0.00003,0.0028,0.0026,0.00026,0.0012,0.0286,0.0014,0.0106,0.0,0.0,0.00002,0.0087
6625984,0.00005,0.00002,0.00018,0.0379,0.0246,0.0061,0.0985,0.0025,0.0027,0.00011,0.00003,0.00078,0.00006,0.0023,0.0,0.0013,0.0013,0.0021,0.007,0.00057,0.00014,0.0654,0.00034,0.0019,0.0,0.00015,0.00091,0.00024,0.00038,0.0039,0.0017,0.00003,0.00029,0.0014,0.00024,0.00076,0.00004,0.00034,0.0152,0.009,0.004,0.0018,0.0098,0.0183,0.0225,0.00004,0.0,0.00004,0.00054
3522814,0.0,0.0,0.0,0.0023,0.0013,0.0061,0.2162,0.00013,0.00015,0.00005,0.00001,0.0,0.00006,0.003,0.0,0.00079,0.0012,0.0011,0.0041,0.0005,0.00014,0.035,0.0,0.0003,0.0,0.0,0.00009,0.00024,0.0,0.001,0.0016,0.00006,0.00071,0.0063,0.00015,0.0,0.0,0.00003,0.0013,0.0026,0.0045,0.0056,0.00099,0.0049,0.0025,0.0,0.0,0.00002,0.00022
3406244,0.0,0.0,0.00007,0.0061,0.0035,0.0013,0.0686,0.0088,0.00015,0.0,0.00001,0.00065,0.00007,0.0271,0.0,0.0013,0.00026,0.00019,0.0107,0.00093,0.00014,0.0207,0.00049,0.00045,0.0,0.0,0.0079,0.00024,0.0,0.001,0.0146,0.00003,0.00071,0.0078,0.00024,0.00003,0.0,0.00003,0.0152,0.0151,0.004,0.0064,0.0648,0.0099,0.0021,0.0,0.0,0.00014,0.00054
3183784,0.0,0.0,0.0,0.006,0.0052,0.00052,0.0056,0.0386,0.00023,0.00005,0.00002,0.00078,0.00006,0.0072,0.0,0.00018,0.00047,0.00071,0.0035,0.00024,0.00016,0.0419,0.00004,0.00045,0.0,0.0,0.0024,0.00002,0.0,0.00033,0.0024,0.00006,0.00034,0.0017,0.00001,0.0,0.00002,0.0,0.0014,0.0053,0.0065,0.00084,0.0055,0.0041,0.0385,0.0,0.0,0.00002,0.00023
3226364,0.0,0.00002,0.00006,0.00072,0.0035,0.0668,0.0603,0.0025,0.00023,0.0014,0.00002,0.00002,0.00006,0.0015,0.0,0.00024,0.00068,0.5316,0.0025,0.00022,0.00005,0.01,0.00034,0.00045,0.0,0.00004,0.0033,0.00024,0.0,0.00039,0.0013,0.00003,0.0016,0.0047,0.00001,0.00003,0.0,0.00004,0.0014,0.0036,0.004,0.0032,0.0027,0.0112,0.0162,0.00003,0.0,0.00002,0.00013
3239304,0.00003,0.0,0.00049,0.002,0.1178,0.0061,0.0367,0.003,0.00023,0.00005,0.00002,0.00023,0.00006,0.003,0.0,0.0017,0.00068,0.0028,0.0107,0.00024,0.00005,0.1166,0.00027,0.00085,0.0,0.0,0.00055,0.00003,0.0,0.0032,0.00057,0.00006,0.00041,0.0078,0.00015,0.00003,0.00013,0.00004,0.0194,0.0026,0.00032,0.001,0.0108,0.1798,0.0062,0.0,0.0,0.00002,0.00041
2646684,0.0,0.0,0.0001,0.00072,0.9865,0.0022,0.0031,0.003,0.00023,0.00036,0.0021,0.00008,0.00006,0.0017,0.0,0.00024,0.00021,0.00017,0.00065,0.00022,0.00003,0.0207,0.00004,0.00056,0.0,0.0,0.00039,0.00002,0.0,0.00033,0.0089,0.0,0.00029,0.0112,0.00001,0.0,0.00004,0.0,0.0028,0.00084,0.00036,0.00033,0.00099,0.0037,0.6935,0.0,0.0,0.00002,0.00023
1643394,0.0,0.0,0.0,0.028,0.0033,0.00052,0.0985,0.0054,0.00015,0.0,0.00002,0.0034,0.00007,0.0017,0.0,0.0017,0.00021,0.00075,0.0031,0.00099,0.00006,0.1166,0.00049,0.0003,0.00002,0.0,0.0034,0.0,0.0,0.0013,0.022,0.00017,0.00029,0.0063,0.00001,0.0,0.0,0.0,0.0028,0.0088,0.0039,0.0279,0.0027,0.0239,0.0077,0.0,0.0,0.00014,0.00023
1424704,0.0,0.0,0.0,0.0029,0.00049,0.0011,0.223,0.003,0.00015,0.00001,0.00002,0.0,0.00006,0.00091,0.0,0.0023,0.00021,0.0021,0.0035,0.00089,0.00002,0.0224,0.0,0.00023,0.0,0.0,0.00009,0.0006,0.0,0.00017,0.00095,0.00002,0.00029,0.0233,0.00001,0.0,0.0,0.00003,0.004,0.0151,0.0524,0.0906,0.0131,0.0033,0.0121,0.0,0.0,0.00002,0.00054
8158204,0.0,0.00002,0.00001,0.002,0.6059,0.0011,0.0089,0.0049,0.00015,0.00001,0.00002,0.00008,0.00006,0.00049,0.0,0.00024,0.00034,0.00038,0.00065,0.00022,0.00002,0.0123,0.00005,0.00045,0.0,0.00004,0.00009,0.00004,0.0,0.00079,0.00095,0.0,0.00086,0.0012,0.00001,0.00003,0.00003,0.00003,0.004,0.0058,0.0096,0.00058,0.0074,0.0037,0.0074,0.00003,0.00002,0.00002,0.00013
8086734,0.0,0.0,0.00001,0.0088,0.0033,0.00094,0.0175,0.0108,0.0011,0.00001,0.00002,0.00002,0.00002,0.0281,0.0,0.0018,0.00021,0.00071,0.00021,0.0031,0.00002,0.0123,0.00005,0.00073,0.0,0.0,0.0003,0.00003,0.0,0.00017,0.5902,0.00003,0.00071,0.008,0.00001,0.00003,0.0,0.00003,0.027,0.0133,0.0012,0.00054,0.0108,0.0054,0.0077,0.0,0.0,0.0002,0.00041
8781644,0.00003,0.00002,0.0011,0.0013,0.4005,0.0035,0.0385,0.0038,0.0027,0.00019,0.00007,0.00023,0.00064,0.0072,0.0,0.0013,0.0012,0.00038,0.00056,0.00016,0.00006,0.0052,0.00049,0.0052,0.0,0.00004,0.00034,0.00036,0.0,0.0013,0.00057,0.00006,0.00029,0.0029,0.00024,0.00065,0.00013,0.00004,0.0019,0.0152,0.00047,0.0023,0.0045,0.0506,0.879,0.0,0.0,0.00002,0.00077
8687254,0.0,0.0,0.00001,0.0095,0.0103,0.0035,0.0056,0.0022,0.00015,0.0,0.00001,0.0034,0.00026,0.0281,0.0,0.00022,0.0,0.00038,0.0031,0.00033,0.0016,0.0099,0.00005,0.00045,0.0,0.00004,0.1169,0.00002,0.0,0.0001,0.0048,0.00017,0.00014,0.008,0.00001,0.0,0.0,0.00003,0.0013,0.007,0.00099,0.0066,0.002,0.0677,0.0021,0.0,0.0,0.00002,0.0097
9029654,0.005,0.0,0.0773,0.0015,0.0298,0.0008,0.0056,0.0054,0.0012,0.00005,0.00002,0.0034,0.00006,0.003,0.0,0.00071,0.00094,0.00038,0.0063,0.0005,0.00005,0.0207,0.00049,0.1093,0.0,0.00004,0.00091,0.00025,0.0,0.001,0.0024,0.00003,0.00097,0.0063,0.00015,0.0359,0.00022,0.00003,0.0028,0.0053,0.004,0.0016,0.0027,0.0052,0.3779,0.0,0.0001,0.00001,0.00022
9119144,0.00027,0.00002,0.0011,0.0143,0.0035,0.0048,0.0367,0.0016,0.00073,0.0014,0.00002,0.00065,0.00006,0.0019,0.0,0.0013,0.0047,0.00071,0.011,0.0005,0.00006,0.004,0.00017,0.003,0.00002,0.00015,0.0003,0.00004,0.0,0.0039,0.0024,0.00017,0.00086,0.0028,0.00094,0.00076,0.00022,0.0,0.0152,0.0053,0.0026,0.0032,0.0033,0.0054,0.8239,0.00003,0.0,0.00008,0.00077
10494054,0.0,0.0,0.0,0.00072,0.0042,0.0061,0.0056,0.003,0.00023,0.00005,0.00043,0.0012,0.00002,0.0748,0.0,0.00024,0.00047,0.00039,0.0131,0.00016,0.00005,0.5921,0.00017,0.00045,0.0,0.0,0.00009,0.0,0.0,0.0004,0.00057,0.00002,0.0026,0.0123,0.00001,0.0,0.00013,0.00034,0.0019,0.0016,0.0012,0.0012,0.002,0.1121,0.0162,0.0,0.0,0.00001,0.00006
10514764,0.00027,0.0,0.0037,0.0061,0.0023,0.0035,0.0449,0.0016,0.00023,0.00005,0.00001,0.0125,0.0007,0.9013,0.0,0.00037,0.00021,0.00075,0.0165,0.00099,0.00014,0.0079,0.00008,0.0176,0.0,0.0,0.00039,0.00002,0.0,0.001,0.0089,0.00017,0.00029,0.0078,0.00024,0.0122,0.00013,0.0,0.004,0.0309,0.00049,0.0018,0.0062,0.0442,0.0062,0.0,0.0,0.00001,0.00051
11770244,0.00005,0.0,0.00007,0.0034,0.25,0.0053,0.0468,0.003,0.0018,0.00005,0.00007,0.00078,0.0011,0.014,0.0,0.00071,0.0278,0.00038,0.00065,0.00024,0.00006,0.5921,0.00036,0.00073,0.0,0.0,0.00034,0.0006,0.0,0.0119,0.0012,0.00003,0.00014,0.0028,0.00015,0.00065,0.00013,0.00043,0.0152,0.0053,0.0012,0.0169,0.0027,0.0041,0.407,0.00003,0.0,0.00004,0.00022
12472824,0.0,0.0,0.00001,0.0061,0.0014,0.00073,0.0175,0.0049,0.00015,0.0,0.00001,0.00078,0.00039,0.0072,0.0,0.00024,0.00015,0.0019,0.0264,0.00033,0.8414,0.0062,0.00005,0.0003,0.0,0.0,0.0981,0.00002,0.0,0.00033,0.00057,0.00003,0.0016,0.0028,0.00001,0.0002,0.0,0.0,0.0013,0.0053,0.001,0.0077,0.0027,0.0204,0.0021,0.0,0.0,0.0,0.0018
15115064,0.00003,0.0,0.0,0.00072,0.00033,0.0022,0.0174,0.0223,0.00015,0.0,0.00002,0.00023,0.00006,0.0072,0.0,0.00024,0.00021,0.00038,0.007,0.00024,0.00003,0.16,0.00005,0.00045,0.0,0.0,0.0021,0.00001,0.0,0.00017,0.8382,0.00006,0.00029,0.0379,0.00001,0.00003,0.0,0.0,0.0152,0.0133,0.004,0.0016,0.002,0.0144,0.0385,0.0,0.0,0.0002,0.00054
15310634,0.0,0.0,0.0,0.00015,0.0052,0.0022,0.8215,0.0015,0.00015,0.00001,0.00002,0.00004,0.00039,0.00049,0.0,0.2632,0.00015,0.0013,0.007,0.00059,0.00002,0.0112,0.0,0.0003,0.0,0.0,0.00009,0.0,0.0,0.00033,0.0048,0.00006,0.00023,0.0063,0.00001,0.0,0.00002,0.0,0.0014,0.0133,0.0706,0.5556,0.002,0.00083,0.0062,0.0,0.0,0.00003,0.00022
16001444,0.00003,0.00002,0.0001,0.0058,0.1123,0.00094,0.0175,0.0628,0.0011,0.00019,0.00007,0.00008,0.00039,0.0072,0.0,0.0017,0.0013,0.0013,0.007,0.0005,0.00016,0.0224,0.00027,0.00056,0.00002,0.00004,0.0024,0.00002,0.0,0.0039,0.0089,0.00023,0.00071,0.0063,0.00015,0.00003,0.00013,0.00004,0.0013,0.0151,0.001,0.0077,0.0028,0.0204,0.0077,0.0,0.0,0.00002,0.00054
16641864,0.0,0.0,0.0,0.0061,0.00064,0.0071,0.0138,0.0239,0.00015,0.00019,0.00003,0.00023,0.00039,0.3566,0.0,0.00008,0.00015,0.00038,0.0063,0.00024,0.00014,0.0156,0.00004,0.0003,0.0,0.0,0.00017,0.00002,0.0,0.00013,0.0059,0.00045,0.00029,0.0197,0.00001,0.0,0.0,0.00003,0.0155,0.0053,0.00099,0.00084,0.0033,0.0054,0.0121,0.0,0.0,0.00004,0.00054
16616844,0.0,0.0,0.0,0.002,0.0023,0.0027,0.0147,0.0038,0.00023,0.00005,0.00007,0.00006,0.00007,0.0023,0.0,0.00018,0.00068,0.00038,0.0035,0.00099,0.00005,0.0415,0.00027,0.00045,0.0,0.0,0.00039,0.00001,0.0,0.001,0.0039,0.00017,0.0016,0.0014,0.00015,0.0,0.00002,0.00004,0.0074,0.0013,0.001,0.00084,0.0168,0.0677,0.0474,0.0,0.00006,0.00008,0.00054
16678804,0.0,0.0,0.0,0.002,0.00064,0.00018,0.1253,0.003,0.00015,0.00005,0.00001,0.00002,0.00006,0.0023,0.0,0.0017,0.00021,0.00038,0.00065,0.00022,0.00016,0.009,0.001,0.0003,0.0,0.0,0.00039,0.00001,0.0,0.001,0.0013,0.00006,0.00023,0.0012,0.00001,0.00003,0.0,0.00003,0.0205,0.0013,0.0018,0.0029,0.0023,0.0037,0.0077,0.0,0.0,0.00001,0.0017
17287644,0.0,0.0,0.0,0.002,0.00016,0.00052,0.025,0.0016,0.00015,0.0,0.0,0.00002,0.00002,0.00049,0.00066,0.00022,0.0001,0.0021,0.0688,0.0005,0.00002,0.0052,0.00004,0.00045,0.0,0.0,0.0003,0.00001,0.0,0.0001,0.00057,0.00003,0.00014,0.0029,0.0,0.0,0.0,0.0,0.004,0.8364,0.004,0.0029,0.1924,0.0347,0.0013,0.0,0.0,0.00002,0.0017
