2024-06-19 18:10:44,798 - INFO - Evaluating BiomedBERT
2024-06-19 18:10:47,111 - INFO - Evaluating Scibert
2024-06-19 18:10:48,533 - INFO - Evaluating BioLinkBERT
2024-06-19 18:10:55,579 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.9924378  0.00756226]
2024-06-19 18:18:26,778 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.29802918 0.7019708 ]
2024-06-19 18:18:26,783 - INFO - model: Scibert, true_label: 0, prediction: 0, probs: [0.974007   0.02599301]
2024-06-19 18:18:26,788 - INFO - model: Scibert, true_label: 0, prediction: 0, probs: [0.974007   0.02599301]
2024-06-19 18:18:26,793 - INFO - model: Scibert, true_label: 0, prediction: 0, probs: [0.5718138  0.42818615]
2024-06-19 18:18:26,797 - INFO - model: Scibert, true_label: 0, prediction: 0, probs: [0.5718138  0.42818615]
2024-06-19 18:18:26,802 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.14745827 0.8525417 ]
2024-06-19 18:18:26,807 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.14745827 0.8525417 ]
2024-06-19 18:18:26,812 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.31470424 0.68529576]
2024-06-19 18:18:26,817 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.31470424 0.68529576]
2024-06-19 18:18:30,427 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.32304376 0.67695624]
2024-06-19 18:18:30,434 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.32304376 0.67695624]
2024-06-19 18:18:30,439 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.06428617 0.9357138 ]
2024-06-19 18:18:30,444 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.06428617 0.9357138 ]
2024-06-19 18:18:30,449 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.05490417 0.9450958 ]
2024-06-19 18:18:30,454 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.05490417 0.9450958 ]
2024-06-19 18:18:30,459 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.13226427 0.86773574]
2024-06-19 18:18:30,465 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.13226427 0.86773574]
2024-06-19 18:18:30,470 - INFO - model: Scibert, true_label: 0, prediction: 0, probs: [0.7998919 0.2001081]
2024-06-19 18:18:30,475 - INFO - model: Scibert, true_label: 0, prediction: 0, probs: [0.7998919 0.2001081]
2024-06-19 18:18:30,480 - INFO - model: Scibert, true_label: 1, prediction: 1, probs: [0.07003868 0.9299613 ]
2024-06-19 18:18:30,485 - INFO - model: Scibert, true_label: 1, prediction: 1, probs: [0.07003868 0.9299613 ]
2024-06-19 18:18:30,491 - INFO - model: Scibert, true_label: 1, prediction: 1, probs: [0.09555692 0.904443  ]
2024-06-19 18:18:30,496 - INFO - model: Scibert, true_label: 1, prediction: 1, probs: [0.09555692 0.904443  ]
2024-06-19 18:18:30,501 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.25341988 0.74658006]
2024-06-19 18:18:30,506 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.25341988 0.74658006]
2024-06-19 18:18:34,157 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.15516073 0.8448392 ]
2024-06-19 18:18:34,163 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.15516073 0.8448392 ]
2024-06-19 18:18:34,169 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.0634567 0.9365433]
2024-06-19 18:18:34,174 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.0634567 0.9365433]
2024-06-19 18:18:34,179 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.08862625 0.9113737 ]
2024-06-19 18:18:34,184 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.08862625 0.9113737 ]
2024-06-19 18:18:34,189 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.20001231 0.7999876 ]
2024-06-19 18:18:34,194 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.20001231 0.7999876 ]
2024-06-19 18:18:34,200 - INFO - model: Scibert, true_label: 0, prediction: 0, probs: [0.94169986 0.05830013]
2024-06-19 18:18:34,205 - INFO - model: Scibert, true_label: 0, prediction: 0, probs: [0.94169986 0.05830013]
2024-06-19 18:18:34,210 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.17265677 0.8273433 ]
2024-06-19 18:18:34,215 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.17265677 0.8273433 ]
2024-06-19 18:18:34,221 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.05454063 0.94545937]
2024-06-19 18:18:34,226 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.05454063 0.94545937]
2024-06-19 18:18:34,232 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.16907887 0.8309212 ]
2024-06-19 18:18:34,237 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.16907887 0.8309212 ]
2024-06-19 18:18:37,905 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.07336636 0.92663366]
2024-06-19 18:18:37,912 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.07336636 0.92663366]
2024-06-19 18:18:37,917 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.06792987 0.93207014]
2024-06-19 18:18:37,923 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.06792987 0.93207014]
2024-06-19 18:18:37,928 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.06523474 0.9347653 ]
2024-06-19 18:18:37,934 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.06523474 0.9347653 ]
2024-06-19 18:18:37,939 - INFO - model: Scibert, true_label: 1, prediction: 1, probs: [0.09737904 0.902621  ]
2024-06-19 18:18:37,944 - INFO - model: Scibert, true_label: 1, prediction: 1, probs: [0.09737904 0.902621  ]
2024-06-19 18:18:37,949 - INFO - model: Scibert, true_label: 0, prediction: 0, probs: [0.65598565 0.3440144 ]
2024-06-19 18:18:37,954 - INFO - model: Scibert, true_label: 0, prediction: 0, probs: [0.65598565 0.3440144 ]
2024-06-19 18:18:37,960 - INFO - model: Scibert, true_label: 1, prediction: 1, probs: [0.06212234 0.9378776 ]
2024-06-19 18:18:37,965 - INFO - model: Scibert, true_label: 1, prediction: 1, probs: [0.06212234 0.9378776 ]
2024-06-19 18:18:37,970 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.11194669 0.88805324]
2024-06-19 18:18:37,975 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.11194669 0.88805324]
2024-06-19 18:18:37,981 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.19153401 0.808466  ]
2024-06-19 18:18:37,986 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.19153401 0.808466  ]
2024-06-19 18:18:41,714 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.03284348 0.9671565 ]
2024-06-19 18:18:41,720 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.03284348 0.9671565 ]
2024-06-19 18:18:41,726 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.03992446 0.9600755 ]
2024-06-19 18:18:41,732 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.03992446 0.9600755 ]
2024-06-19 18:18:41,738 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.09751848 0.9024815 ]
2024-06-19 18:18:41,744 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.09751848 0.9024815 ]
2024-06-19 18:18:41,749 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.04338705 0.95661294]
2024-06-19 18:18:41,754 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.04338705 0.95661294]
2024-06-19 18:18:41,759 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.3869636 0.6130364]
2024-06-19 18:18:41,765 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.3869636 0.6130364]
2024-06-19 18:18:41,770 - INFO - model: Scibert, true_label: 0, prediction: 0, probs: [0.7414146  0.25858536]
2024-06-19 18:18:41,775 - INFO - model: Scibert, true_label: 0, prediction: 0, probs: [0.7414146  0.25858536]
2024-06-19 18:18:41,780 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.31275555 0.6872444 ]
2024-06-19 18:18:41,786 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.31275555 0.6872444 ]
2024-06-19 18:18:41,791 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.06694591 0.9330541 ]
2024-06-19 18:18:41,796 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.06694591 0.9330541 ]
2024-06-19 18:18:45,435 - INFO - model: Scibert, true_label: 1, prediction: 1, probs: [0.04976283 0.95023715]
2024-06-19 18:18:45,439 - INFO - model: Scibert, true_label: 1, prediction: 1, probs: [0.04976283 0.95023715]
2024-06-19 18:18:45,439 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.3213784  0.67862153]
2024-06-19 18:18:45,440 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.3213784  0.67862153]
2024-06-19 18:18:45,440 - INFO - model: Scibert, true_label: 0, prediction: 0, probs: [0.88508534 0.11491468]
2024-06-19 18:18:45,440 - INFO - model: Scibert, true_label: 0, prediction: 0, probs: [0.88508534 0.11491468]
2024-06-19 18:18:45,440 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.27933016 0.7206698 ]
2024-06-19 18:18:45,440 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.27933016 0.7206698 ]
2024-06-19 18:18:45,441 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.10777717 0.8922229 ]
2024-06-19 18:18:45,441 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.10777717 0.8922229 ]
2024-06-19 18:18:45,441 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.11067022 0.88932985]
2024-06-19 18:18:45,441 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.11067022 0.88932985]
2024-06-19 18:18:45,441 - INFO - model: Scibert, true_label: 1, prediction: 1, probs: [0.22600518 0.7739948 ]
2024-06-19 18:18:45,442 - INFO - model: Scibert, true_label: 1, prediction: 1, probs: [0.22600518 0.7739948 ]
2024-06-19 18:18:45,442 - INFO - model: Scibert, true_label: 0, prediction: 0, probs: [0.864974   0.13502604]
2024-06-19 18:18:45,442 - INFO - model: Scibert, true_label: 0, prediction: 0, probs: [0.864974   0.13502604]
2024-06-19 18:18:49,064 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.07443355 0.9255665 ]
2024-06-19 18:18:49,064 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.07443355 0.9255665 ]
2024-06-19 18:18:49,064 - INFO - model: Scibert, true_label: 0, prediction: 0, probs: [0.9670436 0.0329564]
2024-06-19 18:18:49,064 - INFO - model: Scibert, true_label: 0, prediction: 0, probs: [0.9670436 0.0329564]
2024-06-19 18:18:49,065 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.04787055 0.9521294 ]
2024-06-19 18:18:49,065 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.04787055 0.9521294 ]
2024-06-19 18:18:49,065 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.36843276 0.63156724]
2024-06-19 18:18:49,065 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.36843276 0.63156724]
2024-06-19 18:18:49,065 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.05112471 0.9488753 ]
2024-06-19 18:18:49,066 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.05112471 0.9488753 ]
2024-06-19 18:18:49,066 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.13480654 0.8651935 ]
2024-06-19 18:18:49,066 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.13480654 0.8651935 ]
2024-06-19 18:18:49,066 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.11259486 0.88740516]
2024-06-19 18:18:49,066 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.11259486 0.88740516]
2024-06-19 18:18:49,067 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.2459695  0.75403047]
2024-06-19 18:18:49,067 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.2459695  0.75403047]
2024-06-19 18:18:52,731 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.12494881 0.87505114]
2024-06-19 18:18:52,731 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.12494881 0.87505114]
2024-06-19 18:18:52,732 - INFO - model: Scibert, true_label: 1, prediction: 1, probs: [0.1758818  0.82411826]
2024-06-19 18:18:52,732 - INFO - model: Scibert, true_label: 1, prediction: 1, probs: [0.1758818  0.82411826]
2024-06-19 18:18:52,732 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.13546611 0.8645339 ]
2024-06-19 18:18:52,732 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.13546611 0.8645339 ]
2024-06-19 18:18:52,732 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.12599327 0.8740067 ]
2024-06-19 18:18:52,733 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.12599327 0.8740067 ]
2024-06-19 18:18:52,733 - INFO - model: Scibert, true_label: 1, prediction: 1, probs: [0.0520242  0.94797575]
2024-06-19 18:18:52,733 - INFO - model: Scibert, true_label: 1, prediction: 1, probs: [0.0520242  0.94797575]
2024-06-19 18:18:52,733 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.10522036 0.8947797 ]
2024-06-19 18:18:52,733 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.10522036 0.8947797 ]
2024-06-19 18:18:52,734 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.19977376 0.8002263 ]
2024-06-19 18:18:52,734 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.19977376 0.8002263 ]
2024-06-19 18:18:52,734 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.18605535 0.81394464]
2024-06-19 18:18:52,734 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.18605535 0.81394464]
2024-06-19 18:18:56,366 - INFO - model: Scibert, true_label: 1, prediction: 1, probs: [0.04505444 0.9549456 ]
2024-06-19 18:18:56,366 - INFO - model: Scibert, true_label: 1, prediction: 1, probs: [0.04505444 0.9549456 ]
2024-06-19 18:18:56,366 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.18383314 0.8161669 ]
2024-06-19 18:18:56,367 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.18383314 0.8161669 ]
2024-06-19 18:18:56,367 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.03940162 0.9605984 ]
2024-06-19 18:18:56,367 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.03940162 0.9605984 ]
2024-06-19 18:18:56,367 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.37634742 0.62365264]
2024-06-19 18:18:56,367 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.37634742 0.62365264]
2024-06-19 18:18:56,368 - INFO - model: Scibert, true_label: 1, prediction: 1, probs: [0.0954171 0.9045829]
2024-06-19 18:18:56,368 - INFO - model: Scibert, true_label: 1, prediction: 1, probs: [0.0954171 0.9045829]
2024-06-19 18:18:56,368 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.44487527 0.5551247 ]
2024-06-19 18:18:56,368 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.44487527 0.5551247 ]
2024-06-19 18:18:56,368 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.27116075 0.7288392 ]
2024-06-19 18:18:56,369 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.27116075 0.7288392 ]
2024-06-19 18:18:56,369 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.0928854 0.9071146]
2024-06-19 18:18:56,369 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.0928854 0.9071146]
2024-06-19 18:18:59,963 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.48625427 0.5137457 ]
2024-06-19 18:18:59,963 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.48625427 0.5137457 ]
2024-06-19 18:18:59,964 - INFO - model: Scibert, true_label: 0, prediction: 0, probs: [0.81438774 0.18561232]
2024-06-19 18:18:59,964 - INFO - model: Scibert, true_label: 0, prediction: 0, probs: [0.81438774 0.18561232]
2024-06-19 18:18:59,964 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.09965362 0.90034634]
2024-06-19 18:18:59,964 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.09965362 0.90034634]
2024-06-19 18:18:59,964 - INFO - model: Scibert, true_label: 0, prediction: 0, probs: [0.5240804  0.47591957]
2024-06-19 18:18:59,965 - INFO - model: Scibert, true_label: 0, prediction: 0, probs: [0.5240804  0.47591957]
2024-06-19 18:18:59,965 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.3753097 0.6246903]
2024-06-19 18:18:59,965 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.3753097 0.6246903]
2024-06-19 18:18:59,965 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.06323902 0.93676096]
2024-06-19 18:18:59,965 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.06323902 0.93676096]
2024-06-19 18:18:59,966 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.09089437 0.90910566]
2024-06-19 18:18:59,966 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.09089437 0.90910566]
2024-06-19 18:18:59,966 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.25833407 0.7416659 ]
2024-06-19 18:18:59,966 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.25833407 0.7416659 ]
2024-06-19 18:19:03,587 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.19794218 0.8020578 ]
2024-06-19 18:19:03,587 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.19794218 0.8020578 ]
2024-06-19 18:19:03,587 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.30183065 0.69816935]
2024-06-19 18:19:03,588 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.30183065 0.69816935]
2024-06-19 18:19:03,588 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.12702206 0.8729779 ]
2024-06-19 18:19:03,588 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.12702206 0.8729779 ]
2024-06-19 18:19:03,588 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.17927761 0.82072234]
2024-06-19 18:19:03,588 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.17927761 0.82072234]
2024-06-19 18:19:03,589 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.08596328 0.91403675]
2024-06-19 18:19:03,589 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.08596328 0.91403675]
2024-06-19 18:19:03,589 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.06849747 0.9315025 ]
2024-06-19 18:19:03,589 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.06849747 0.9315025 ]
2024-06-19 18:19:03,589 - INFO - model: Scibert, true_label: 0, prediction: 0, probs: [0.9502957  0.04970435]
2024-06-19 18:19:03,590 - INFO - model: Scibert, true_label: 0, prediction: 0, probs: [0.9502957  0.04970435]
2024-06-19 18:19:03,590 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.08519875 0.9148013 ]
2024-06-19 18:19:03,590 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.08519875 0.9148013 ]
2024-06-19 18:19:07,175 - INFO - model: Scibert, true_label: 1, prediction: 1, probs: [0.18952046 0.8104795 ]
2024-06-19 18:19:07,175 - INFO - model: Scibert, true_label: 1, prediction: 1, probs: [0.18952046 0.8104795 ]
2024-06-19 18:19:07,176 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.48195896 0.5180411 ]
2024-06-19 18:19:07,176 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.48195896 0.5180411 ]
2024-06-19 18:19:07,176 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.0557018 0.9442982]
2024-06-19 18:19:07,176 - INFO - model: Scibert, true_label: 0, prediction: 1, probs: [0.0557018 0.9442982]
